Vendor ID,Vendor Name,Product Name,Product ID
045e, Microsoft,0007,SideWinder Game Pad
045e, Microsoft,0008,SideWinder Precision Pro
045e, Microsoft,000e,SideWinderÂ® Freestyle Pro
045e, Microsoft,001a,SideWinder Precision Racing Wheel
045e, Microsoft,001b,SideWinder Force Feedback 2 Joystick
045e, Microsoft,0026,SideWinder GamePad Pro
045e, Microsoft,0027,SideWinder PnP GamePad
045e, Microsoft,0028,SideWinder Dual Strike
045e, Microsoft,0033,Sidewinder Strategic Commander
045e, Microsoft,0034,SideWinder Force Feedback Wheel
045e, Microsoft,0038,SideWinder Precision 2
045e, Microsoft,003b,SideWinder Game Voice
045e, Microsoft,003c,SideWinder Joystick
045e, Microsoft,0285,Xbox Controller S
045e, Microsoft,0288,Xbox Controller S Hub
045e, Microsoft,0289,Xbox Controller S
045e, Microsoft,028e,Xbox360 Controller
045e, Microsoft,028f,Xbox360 Wireless Controller
045e, Microsoft,0291,Xbox 360 Wireless Receiver for Windows
045e, Microsoft,02a1,Xbox 360 Wireless Receiver for Windows
045e, Microsoft,02d1,Xbox One Controller
045e, Microsoft,02d5,Xbox One Digital TV Tuner
045e, Microsoft,02dd,Xbox One Controller (Firmware 2015)
045e, Microsoft,02e3,Xbox One Elite Controller
045e, Microsoft,02e6,Wireless XBox Controller Dongle
045e, Microsoft,02ea,Xbox One S Controller
045e, Microsoft,02fd,Xbox One S Controller [Bluetooth]
0955, NVIDIA,7214,NVIDIA Controller
0955, NVIDIA,0955,ShieldController
054c, Sony,09cc,Dualshock 4
054c, Sony,0268,PS/DS3
054c, Sony,0ba0,DS4 USB Adaptor
054c, Sony,05c4, Sony Computer Entertainment Wireless Controller
054c, Sony,0268,Batoh Device / PlayStation 3 Controller
054c, Sony,03d5,PlayStation Move motion controller
054c, Sony,042f,PlayStation Move navigation controller
054c, Sony,0cda,PlayStation Classic controller
054c, Sony,0ce6,DualSense wireless controller (PS5)
054c, Sony,05c4,DualShock 4 [CUH-ZCT1x]
054c, Sony,09cc,DualShock 4 [CUH-ZCT2x]
054c, Sony,0ba0,Dualshock4 Wireless Adaptor
2dc8,8BitDo,5006,M30 Bluetooth gamepad
2dc8,8BitDo,5750,Bootloader
2dc8,8BitDo,6000,SF30 Pro gamepad
2dc8,8BitDo,6001,SN30/SF30 Pro gamepad
2dc8,8BitDo,ab11,F30 gamepad
2dc8,8BitDo,ab12,N30 gamepad
2dc8,8BitDo,ab20,SN30/SF30 gamepad
2dc8,8BitDo,ab21,SF30 gamepad
0428,"Advanced Gravis Computer Tech, Ltd",4001,GamePad Pro
050d,Belkin Components,0802,Nostromo n40 Gamepad
050d,Belkin Components,0803,Nostromo 1745 GamePad
050d,Belkin Components,0805,Nostromo N50 GamePad
041e,"Creative Technology, Ltd",1003,Blaster GamePad Cobra
041e,"Creative Technology, Ltd",1050,GamePad Cobra
041e,"Creative Technology, Ltd",041e,BlasterGamePad
041e,"Creative Technology, Ltd",041e,GamePadCobra
0079,DragonRise Inc.,0006,PC TWIN SHOCK Gamepad
0079,DragonRise Inc.,0011,Gamepad
0079,DragonRise Inc.,1800,Mayflash Wii U Pro Game Controller Adapter [DirectInput]
0079,DragonRise Inc.,181b,Venom Arcade Joystick
0079,DragonRise Inc.,1843,Mayflash GameCube Controller Adapter
0079,DragonRise Inc.,1844,Mayflash GameCube Controller
0079,DragonRise Inc.,0079,PcTwinShock
0079,DragonRise Inc.,0079,DragonRiseGamepad
0079,DragonRise Inc.,0079,MayflashWiiUProAdapter
0079,DragonRise Inc.,0079,VenomLimitedArcadeJoystick
0079,DragonRise Inc.,0079,VenomArcadeJoystick
0079,DragonRise Inc.,0079,BeboncoolDa04
0079,DragonRise Inc.,0079,MayflashArcadeFightstickF300
0079,DragonRise Inc.,0079,MayflashGameCubeAdapter
0079,DragonRise Inc.,0079,MayflashGameCube
0079,DragonRise Inc.,0079,MayflashUsbAdapterN64
0079,DragonRise Inc.,0079,MayflashMagicNs_18d2
0079,DragonRise Inc.,0079,MayflashMagicNs_18d3
0079,DragonRise Inc.,0079,GpdWin2Xbox360
0111,DragonRise Inc.,0111,StratusXL
0111,DragonRise Inc.,0111,Nimbus
0411,DragonRise Inc.,0411,BuffaloClassicFamicom
1bad,Harmonix Music,0002,Rock Band Guitar for Xbox 360
1bad,Harmonix Music,0003,Rock Band Drum Kit for Xbox 360
1bad,Harmonix Music,0130,Ion Drum Rocker for Xbox 360
1bad,Harmonix Music,028e,Controller
1bad,Harmonix Music,3330,Rock Band 3 Keyboard wii interface
1bad,Harmonix Music,f016,Controller
1bad,Harmonix Music,f018,Street Fighter IV SE FightStick for Xbox 360
1bad,Harmonix Music,f019,BrawlStick for Xbox 360
1bad,Harmonix Music,f021,Ghost Recon Future Soldier Gamepad for Xbox 360
1bad,Harmonix Music,f023,MLG Pro Circuit Controller for Xbox 360
1bad,Harmonix Music,f025,Call of Duty Controller for Xbox 360
1bad,Harmonix Music,f027,FPS Pro Controller for Xbox 360
1bad,Harmonix Music,f028,Street Fighter IV FightPad for Xbox 360
1bad,Harmonix Music,f02e,FightPad
1bad,Harmonix Music,f030,MC2 MicroCON Racing Wheel for Xbox 360
1bad,Harmonix Music,f036,MicroCON Gamepad Pro for Xbox 360
1bad,Harmonix Music,f038,Street Fighter IV FightStick TE for Xbox 360
1bad,Harmonix Music,f039,Marvel VS Capcom 2 Tournament Stick for Xbox 360
1bad,Harmonix Music,f03a,Street Fighter X Tekken FightStick Pro for Xbox 360
1bad,Harmonix Music,f03d,Street Fighter IV Arcade Stick TE for Xbox 360
1bad,Harmonix Music,f03e,MLG Arcade FightStick TE for Xbox 360
1bad,Harmonix Music,f03f,Soulcalibur FightStick for Xbox 360
1bad,Harmonix Music,f042,Arcade FightStick TE S+ for Xbox 360
1bad,Harmonix Music,f080,FightStick TE2 for Xbox 360
1bad,Harmonix Music,f501,Horipad EX2 Turbo for Xbox 360
1bad,Harmonix Music,f502,Real Arcade Pro.VX SA for Xbox 360
1bad,Harmonix Music,f503,Fighting Stick VX for Xbox 360
1bad,Harmonix Music,f504,Real Arcade Pro.EX
1bad,Harmonix Music,f505,Fighting Stick EX2B for Xbox 360
1bad,Harmonix Music,f506,Real Arcade Pro.EX Premium VLX for Xbox 360
1bad,Harmonix Music,f900,Controller
1bad,Harmonix Music,f901,GameStop Controller
1bad,Harmonix Music,f903,Tron Controller for Xbox 360
1bad,Harmonix Music,f904,PDP Versus Fighting Pad for Xbox 360
1bad,Harmonix Music,f906,Mortal Kombat FightStick for Xbox 360
1bad,Harmonix Music,f907,Afterglow Gamepad
1bad,Harmonix Music,fa01,Gamepad
1bad,Harmonix Music,fd00,Razer Onza Tournament Edition
1bad,Harmonix Music,fd01,Razer Onza Classic Edition
2e24,Hyperkin,0652,Duke Xbox One controller
2e24,Hyperkin,1688,X91 Xbox One controller
2e24,Hyperkin,2e95,SCUF Gaming
2e24,Hyperkin,7725,Controller
2e24,Hyperkin,2e24,HyperkinX91
05fd,"InterAct, Inc.",0239,SV-239 HammerHead Digital
05fd,"InterAct, Inc.",0251,Raider Pro
05fd,"InterAct, Inc.",0253,ProPad 8 Digital
05fd,"InterAct, Inc.",0286,SV-286 Cyclone Digital
05fd,"InterAct, Inc.",1007,Mad Catz Controller
05fd,"InterAct, Inc.",107a,PowerPad Pro X-Box pad
05fd,"InterAct, Inc.",262a,3dfx HammerHead FX
05fd,"InterAct, Inc.",262f,HammerHead Fx
05fd,"InterAct, Inc.",daae,Game Shark
05fd,"InterAct, Inc.",dbae,Datel XBoxMC
05fd,"InterAct, Inc.",05fe,Chic Technology Corp.
05fd,"InterAct, Inc.",0001,Mouse
05fd,"InterAct, Inc.",0003,Cypress USB Mouse
05fd,"InterAct, Inc.",0005,Viewmaster 4D Browser Mouse
05fd,"InterAct, Inc.",0007,Twinhead Mouse
05fd,"InterAct, Inc.",0009,Inland Pro 4500/5000 Mouse
05fd,"InterAct, Inc.",0011,Browser Mouse
05fd,"InterAct, Inc.",0014,Gamepad
05fd,"InterAct, Inc.",1010,Optical Wireless
05fd,"InterAct, Inc.",2001,Microsoft Wireless Receiver 700
05fd,"InterAct, Inc.",3030,Controller
05fd,"InterAct, Inc.",3031,Controller
047d,Kensington,4003,Gravis Xterminator Digital Gamepad
047d,Kensington,4005,Gravis Eliminator GamePad Pro
047d,Kensington,4006,Gravis Eliminator AfterShock
047d,Kensington,4007,Gravis Xterminator Force
047d,Kensington,4008,Gravis Destroyer TiltPad
0e6f,Logic3,0003,Freebird wireless Controller
0e6f,Logic3,0005,Eclipse wireless Controller
0e6f,Logic3,0006,Edge wireless Controller
0e6f,Logic3,0008,After Glow Pro Controller
0e6f,Logic3,0105,Disney's High School Musical 3 Dance Pad for Xbox 360
0e6f,Logic3,0113,Afterglow AX.1 Gamepad
0e6f,Logic3,011f,Rock Candy Wired Controller for Xbox 360
0e6f,Logic3,0128,Wireless PS3 Controller
0e6f,Logic3,0131,PDP EA Sports Controller
0e6f,Logic3,0133,Wired Controller
0e6f,Logic3,0139,Afterglow Prismatic Wired Controller for Xbox One
0e6f,Logic3,013a,PDP Xbox One Controller
0e6f,Logic3,0146,Rock Candy Wired Controller for Xbox One
0e6f,Logic3,0147,PDP Marvel Controller for Xbox One
0e6f,Logic3,015c,PDP Arcade Stick for Xbox One
0e6f,Logic3,0161,Camo Wired Controller for Xbox One
0e6f,Logic3,0162,Xbox One Wired Controller
0e6f,Logic3,0163,Legendary Collection Deliverer of Truth
0e6f,Logic3,0164,Battlefield 1 Wired Controller for Xbox One
0e6f,Logic3,0165,Titanfall 2 Wired Controller for Xbox One
0e6f,Logic3,0201,Pelican PL-3601
0e6f,Logic3,0213,Afterglow Gamepad for Xbox 360
0e6f,Logic3,021f,Rock Candy Gamepad for Xbox 360
0e6f,Logic3,0246,Rock Candy Gamepad for Xbox One
0e6f,Logic3,0301,Controller
0e6f,Logic3,0346,Rock Candy Wired Controller for Xbox One
0e6f,Logic3,0401,Controller
0e6f,Logic3,0413,Afterglow AX.1 Gamepad for Xbox 360
0e6f,Logic3,0501,Wired Controller
0e6f,Logic3,f501,Hi-TEC Essentials Wired Gamepad
0e6f,Logic3,f900,Afterglow AX.1
046d,"Logitech, Inc.",0200,WingMan Extreme Joystick
046d,"Logitech, Inc.",0242,Chillstream for Xbox 360
046d,"Logitech, Inc.",c201,WingMan Extreme Joystick with Throttle
046d,"Logitech, Inc.",c202,WingMan Formula
046d,"Logitech, Inc.",c207,WingMan Extreme Digital 3D
046d,"Logitech, Inc.",c208,WingMan Gamepad Extreme
046d,"Logitech, Inc.",c209,WingMan Gamepad
046d,"Logitech, Inc.",c20a,WingMan RumblePad
046d,"Logitech, Inc.",c20b,WingMan Action Pad
046d,"Logitech, Inc.",c20c,WingMan Precision
046d,"Logitech, Inc.",c20d,WingMan Attack 2
046d,"Logitech, Inc.",c20e,WingMan Formula GP
046d,"Logitech, Inc.",c211,iTouch Cordless Receiver
046d,"Logitech, Inc.",c212,WingMan Extreme Digital 3D
046d,"Logitech, Inc.",c213,J-UH16 (Freedom 2.4 Cordless Joystick)
046d,"Logitech, Inc.",c214,ATK3 (Attack III Joystick)
046d,"Logitech, Inc.",c215,Extreme 3D Pro
046d,"Logitech, Inc.",c216,F310 Gamepad [DirectInput Mode]
046d,"Logitech, Inc.",c218,F510 Gamepad [DirectInput Mode]
046d,"Logitech, Inc.",c219,F710 Gamepad [DirectInput Mode]
046d,"Logitech, Inc.",c21a,Precision Gamepad
046d,"Logitech, Inc.",c21c,G13 Advanced Gameboard
046d,"Logitech, Inc.",c21d,F310 Gamepad [XInput Mode]
046d,"Logitech, Inc.",c21e,F510 Gamepad [XInput Mode]
046d,"Logitech, Inc.",c21f,F710 Wireless Gamepad [XInput Mode]
046d,"Logitech, Inc.",c24f,G29 Driving Force Racing Wheel [PS3]
046d,"Logitech, Inc.",c260,G29 Driving Force Racing Wheel [PS4]
046d,"Logitech, Inc.",c262,G920 Driving Force Racing Wheel
046d,"Logitech, Inc.",c281,WingMan Force
046d,"Logitech, Inc.",c283,WingMan Force 3D
046d,"Logitech, Inc.",c285,WingMan Strike Force 3D
046d,"Logitech, Inc.",c286,Force 3D Pro
046d,"Logitech, Inc.",c287,Flight System G940
046d,"Logitech, Inc.",c291,WingMan Formula Force
046d,"Logitech, Inc.",c293,WingMan Formula Force GP
046d,"Logitech, Inc.",c294,Driving Force
046d,"Logitech, Inc.",c295,Momo Force Steering Wheel
046d,"Logitech, Inc.",c298,Driving Force Pro
046d,"Logitech, Inc.",c299,G25 Racing Wheel
046d,"Logitech, Inc.",c29b,G27 Racing Wheel
046d,"Logitech, Inc.",c29c,Speed Force Wireless Wheel for Wii
046d,"Logitech, Inc.",c30f,Logicool HID-Compliant Keyboard (106 key)
046d,"Logitech, Inc.",ca84,Cordless Controller for Xbox
046d,"Logitech, Inc.",ca88,Thunderpad for Xbox
046d,"Logitech, Inc.",ca8a,Precision Vibration Feedback Wheel for Xbox
046d,"Logitech, Inc.",f301,Controller
0738,"Mad Catz, Inc.",2215,X-55 Rhino Stick
0738,"Mad Catz, Inc.",2237,V.1 Stick
0738,"Mad Catz, Inc.",4506,Wireless Controller
0738,"Mad Catz, Inc.",4507,XBox Device
0738,"Mad Catz, Inc.",4516,Control Pad
0738,"Mad Catz, Inc.",4520,Control Pad Pro
0738,"Mad Catz, Inc.",4522,LumiCON
0738,"Mad Catz, Inc.",4526,Control Pad Pro
0738,"Mad Catz, Inc.",4530,Universal MC2 Racing Wheel and Pedals
0738,"Mad Catz, Inc.",4536,MicroCON
0738,"Mad Catz, Inc.",4540,Beat Pad
0738,"Mad Catz, Inc.",4556,Lynx Wireless Controller
0738,"Mad Catz, Inc.",4566,XBox Device
0738,"Mad Catz, Inc.",4576,XBox Device
0738,"Mad Catz, Inc.",4586,MicroCON Wireless Controller
0738,"Mad Catz, Inc.",4588,Blaster
0738,"Mad Catz, Inc.",45ff,Beat Pad
0738,"Mad Catz, Inc.",4716,Wired Xbox 360 Controller
0738,"Mad Catz, Inc.",4718,Street Fighter IV FightStick SE for Xbox 360
0738,"Mad Catz, Inc.",4726,Xbox 360 Controller
0738,"Mad Catz, Inc.",4728,Street Fighter IV FightPad for Xbox 360
0738,"Mad Catz, Inc.",4730,MC2 Racing Wheel for Xbox 360
0738,"Mad Catz, Inc.",4736,MicroCON for Xbox 360
0738,"Mad Catz, Inc.",4738,Street Fighter IV Wired Controller for Xbox 360
0738,"Mad Catz, Inc.",4740,Beat Pad for Xbox 360
0738,"Mad Catz, Inc.",4743,Beat Pad Pro
0738,"Mad Catz, Inc.",4758,Arcade Game Stick
0738,"Mad Catz, Inc.",4a01,FightStick TE 2 for Xbox One
0738,"Mad Catz, Inc.",6040,Beat Pad Pro
0738,"Mad Catz, Inc.",8818,Street Fighter IV Arcade FightStick (PS3)
0738,"Mad Catz, Inc.",9871,Portable Drum Kit
0738,"Mad Catz, Inc.",a109,S.T.R.I.K.E.7 Keyboard
0738,"Mad Catz, Inc.",a215,X-55 Rhino Throttle
0738,"Mad Catz, Inc.",b726,Modern Warfare 2 Controller for Xbox 360
0738,"Mad Catz, Inc.",b738,Marvel VS Capcom 2 TE FightStick for Xbox 360
0738,"Mad Catz, Inc.",beef,Joytech Neo SE Advanced Gamepad
0738,"Mad Catz, Inc.",cb02,Saitek Cyborg Rumble Pad
0738,"Mad Catz, Inc.",cb03,Saitek P3200 Rumble Pad
0738,"Mad Catz, Inc.",cb29,Saitek Aviator Stick AV8R02
0738,"Mad Catz, Inc.",f738,Super Street Fighter IV FightStick TE S for Xbox 360
0738,"Mad Catz, Inc.",0738,MadCatzGamepad_02a0
0738,"Mad Catz, Inc.",0738,FightPadProPs3
0738,"Mad Catz, Inc.",0738,FightStickTeSPs3
0738,"Mad Catz, Inc.",0738,FightStickTeSPlusPs3_3384
0738,"Mad Catz, Inc.",0738,FightStickTe2Ps3
0738,"Mad Catz, Inc.",0738,FightStickTePlusPs3
0738,"Mad Catz, Inc.",0738,MadCatzGamepad_4426
0738,"Mad Catz, Inc.",0738,MadCatzWirelessXbox
0738,"Mad Catz, Inc.",0738,ControlPadXbox
0738,"Mad Catz, Inc.",0738,ControlPadProXbox_4520
0738,"Mad Catz, Inc.",0738,LumiconXbox
0738,"Mad Catz, Inc.",0738,ControlPadProXbox_4526
0738,"Mad Catz, Inc.",0738,UniversalMc2RacingWheelXbox
0738,"Mad Catz, Inc.",0738,MicroconXbox
0738,"Mad Catz, Inc.",0738,BeatPadXbox_4540
0738,"Mad Catz, Inc.",0738,LynxWirelessXbox
0738,"Mad Catz, Inc.",0738,MicroconWirelessXbox
0738,"Mad Catz, Inc.",0738,BlasterXbox
0738,"Mad Catz, Inc.",0738,BeatPadXbox_45ff
0738,"Mad Catz, Inc.",0738,MadCatzXbox360_4716
0738,"Mad Catz, Inc.",0738,StreetFighterIVFightStickSeXbox360
0738,"Mad Catz, Inc.",0738,MadCatzXbox360_4726
0738,"Mad Catz, Inc.",0738,StreetFighterIVFightPadXbox360
0738,"Mad Catz, Inc.",0738,MicroConXbox360
0738,"Mad Catz, Inc.",0738,MadCatzXbox360_4738
0738,"Mad Catz, Inc.",0738,BeatPadXbox360
0738,"Mad Catz, Inc.",0738,BeatPadProXbox360
0738,"Mad Catz, Inc.",0738,ArcadeGameStickXbox360
0738,"Mad Catz, Inc.",0738,KillerInstinctArcadeFightStickTe2XboxOne
0738,"Mad Catz, Inc.",0738,Ctrlr
0738,"Mad Catz, Inc.",0738,BeatPadProXbox
0738,"Mad Catz, Inc.",0738,StreetFighterVFightStickAlphaPs4
0738,"Mad Catz, Inc.",0738,FightPadProPs4
0738,"Mad Catz, Inc.",0738,Horipad4FpsPlus
0738,"Mad Catz, Inc.",0738,FightStickTe2Ps4
0738,"Mad Catz, Inc.",0738,FightStickTe2PlusPs4
0738,"Mad Catz, Inc.",0738,StreetFighterIVFightStickPs3
0738,"Mad Catz, Inc.",0738,FightStickTeSPlusPs3_8838
0738,"Mad Catz, Inc.",0738,RockBandPortableDrumKitXbox360
0738,"Mad Catz, Inc.",0738,MadCatzXbox360_b726
0738,"Mad Catz, Inc.",0738,MarvelVsCapcom2TeFightStickXbox360
0738,"Mad Catz, Inc.",0738,JoytechNeoSeAdvancedXbox360
0738,"Mad Catz, Inc.",0738,SaitekCyborgRumblePadXbox360
0738,"Mad Catz, Inc.",0738,SaitekP3200RumblePadXbox360
0738,"Mad Catz, Inc.",0738,SaitekAv8r02Xbox360
0738,"Mad Catz, Inc.",0738,MadCatzGamepad_f401
0738,"Mad Catz, Inc.",0738,SuperStreetFighterIVFightStickTeSXbox360
0078,Microntek,0006,Joystick
057e,Nintendo,0306,Wii Remote Controller
057e,Nintendo,0337,Wii U GameCube Controller Adapter
057e,Nintendo,2000,Switch
057e,Nintendo,2006,Joy-Con Left
057e,Nintendo,2007,Joy-Con Right
057e,Nintendo,2009,Switch Pro Controller
057e,Nintendo,200e,Joy-Con Charging Grip
0583,"Padix Co., Ltd (Rockfire)",0001,4 Axis 12 button +POV
0583,"Padix Co., Ltd (Rockfire)",0002,4 Axis 12 button +POV
0583,"Padix Co., Ltd (Rockfire)",2030,RM-203 USB Nest [mode 1]
0583,"Padix Co., Ltd (Rockfire)",2031,RM-203 USB Nest [mode 2]
0583,"Padix Co., Ltd (Rockfire)",2032,RM-203 USB Nest [mode 3]
0583,"Padix Co., Ltd (Rockfire)",2033,RM-203 USB Nest [mode 4]
0583,"Padix Co., Ltd (Rockfire)",2050,PX-205 PSX Bridge
0583,"Padix Co., Ltd (Rockfire)",205f,PSX/USB converter
0583,"Padix Co., Ltd (Rockfire)",2060,2-axis 8-button gamepad
0583,"Padix Co., Ltd (Rockfire)",206f,"USB, 2-axis 8-button gamepad"
0583,"Padix Co., Ltd (Rockfire)",3050,QF-305u Gamepad
0583,"Padix Co., Ltd (Rockfire)",3379,Rockfire X-Force
0583,"Padix Co., Ltd (Rockfire)",337f,Rockfire USB RacingStar Vibra
0583,"Padix Co., Ltd (Rockfire)",509f,"USB,4-Axis,12-Button with POV"
0583,"Padix Co., Ltd (Rockfire)",5259,Rockfire USB SkyShuttle Vibra
0583,"Padix Co., Ltd (Rockfire)",525f,USB Vibration Pad
0583,"Padix Co., Ltd (Rockfire)",5308,USB Wireless VibrationPad
0583,"Padix Co., Ltd (Rockfire)",5359,Rockfire USB SkyShuttle Pro
0583,"Padix Co., Ltd (Rockfire)",535f,"USB,real VibrationPad"
0583,"Padix Co., Ltd (Rockfire)",5659,Rockfire USB SkyShuttle Vibra
0583,"Padix Co., Ltd (Rockfire)",565f,USB VibrationPad
0583,"Padix Co., Ltd (Rockfire)",6009,Revenger
0583,"Padix Co., Ltd (Rockfire)",600f,"USB,GameBoard II"
0583,"Padix Co., Ltd (Rockfire)",6258,"USB, 4-axis, 6-button joystick w/view finder"
0583,"Padix Co., Ltd (Rockfire)",6889,Windstorm Pro
0583,"Padix Co., Ltd (Rockfire)",688f,QF-688uv Windstorm Pro Joystick
0583,"Padix Co., Ltd (Rockfire)",7070,QF-707u Bazooka Joystick
0583,"Padix Co., Ltd (Rockfire)",a000,MaxFire G-08XU Gamepad
0583,"Padix Co., Ltd (Rockfire)",a015,"4-Axis,16-Button with POV"
0583,"Padix Co., Ltd (Rockfire)",a019,"USB, Vibration ,4-axis, 8-button joystick w/view finder"
0583,"Padix Co., Ltd (Rockfire)",a020,"USB,4-Axis,10-Button with POV"
0583,"Padix Co., Ltd (Rockfire)",a021,"USB,4-Axis,12-Button with POV"
0583,"Padix Co., Ltd (Rockfire)",a022,"USB,4-Axis,14-Button with POV"
0583,"Padix Co., Ltd (Rockfire)",a023,"USB,4-Axis,16-Button with POV"
0583,"Padix Co., Ltd (Rockfire)",a024,"4axis,12button vibrition audio gamepad"
0583,"Padix Co., Ltd (Rockfire)",a025,"4axis,12button vibrition audio gamepad"
0583,"Padix Co., Ltd (Rockfire)",a130,USB Wireless 2.4GHz Gamepad
0583,"Padix Co., Ltd (Rockfire)",a131,USB Wireless 2.4GHz Joystick
0583,"Padix Co., Ltd (Rockfire)",a132,USB Wireless 2.4GHz Wheelpad
0583,"Padix Co., Ltd (Rockfire)",a133,USB Wireless 2.4GHz Wheel&Gamepad
0583,"Padix Co., Ltd (Rockfire)",a202,ForceFeedbackWheel
0583,"Padix Co., Ltd (Rockfire)",a209,MetalStrike FF
0583,"Padix Co., Ltd (Rockfire)",b000,"USB,4-Axis,12-Button with POV"
0583,"Padix Co., Ltd (Rockfire)",b001,"USB,4-Axis,12-Button with POV"
